"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"he",10,181,"חוקקו",249.413793103448,203.448275862069,178.103448275862,"חוקקו",4.9e-07,17.0847406062531,8.17456769943237,"mgpt_lc",5,4.0140122347067,8.89822112442686,2.24e-05,0.000115,7,6,2.52719333767891,5.58651638031006
"he",10,182,"חוקים",231.206896551724,186.310344827586,150.551724137931,"חוקים",4.37e-05,2.52720472030056,6.11917102336884,"mgpt_lc",5,17.0847406062531,4.0140122347067,4.9e-07,2.24e-05,5,7,8.17456769943237,2.52719333767891
"he",10,183,"אשר",143.172413793103,115.51724137931,110.137931034483,"אשר",0.00117,4.27465641920587,6.97038125991821,"mgpt_lc",3,2.52720472030056,17.0847406062531,4.37e-05,4.9e-07,5,5,6.11917102336884,8.17456769943237
"he",10,184,"תפקידם",381.413793103448,212.689655172414,173.620689655172,"תפקידם",1.26e-05,16.0105495272411,7.02895843982697,"mgpt_lc",6,4.27465641920587,2.52720472030056,0.00117,4.37e-05,3,5,6.97038125991821,6.11917102336884
"he",10,185,"למנוע",261.310344827586,172.379310344828,167.137931034483,"למנוע",0.000112,3.04958450442215,6.41824799776077,"mgpt_lc",5,16.0105495272411,4.27465641920587,1.26e-05,0.00117,6,3,7.02895843982697,6.97038125991821
"he",10,186,"פגיעה",319.344827586207,198.862068965517,157.551724137931,"פגיעה",6.17e-05,8.65400084129875,6.61837732791901,"mgpt_lc",5,3.04958450442215,16.0105495272411,0.000112,1.26e-05,5,6,6.41824799776077,7.02895843982697
"he",10,187,"בדגל",184.655172413793,162.586206896552,132.034482758621,"בדגל",3.09e-06,3.57122158668836,7.75650179386139,"mgpt_lc",4,8.65400084129875,3.04958450442215,6.17e-05,0.000112,5,5,6.61837732791901,6.41824799776077
"he",10,188,"הלאום,",241.034482758621,183.931034482759,151.655172413793,"הלאום,",1.26e-05,4.70485082703271,7.77945899963379,"mgpt_lc",6,3.57122158668836,8.65400084129875,3.09e-06,6.17e-05,4,5,7.75650179386139,6.61837732791901
"he",10,189,"כגון",133.172413793103,119.344827586207,109.344827586207,"כגון",0.00024,2.43662995597536,5.88707590103149,"mgpt_lc",4,4.70485082703271,3.57122158668836,1.26e-05,3.09e-06,6,4,7.77945899963379,7.75650179386139
"he",10,190,"חוקים",245.51724137931,196.48275862069,177.275862068966,"חוקים",4.37e-05,3.0838800458002,10.5144414901733,"mgpt_lc",5,2.43662995597536,4.70485082703271,0.00024,1.26e-05,4,6,5.88707590103149,7.77945899963379
"he",10,191,"כנגד",129.620689655172,118.379310344828,109.034482758621,"כנגד",0.000178,4.78508714819081,6.66790533065796,"mgpt_lc",4,3.0838800458002,2.43662995597536,4.37e-05,0.00024,5,4,10.5144414901733,5.88707590103149
"he",10,192,"שריפת",232.689655172414,188.862068965517,177.689655172414,"שריפת",7.76e-06,12.4964897001854,11.2774496078491,"mgpt_lc",5,4.78508714819081,3.0838800458002,0.000178,4.37e-05,4,5,6.66790533065796,10.5144414901733
"he",10,193,"הדגל",183.965517241379,148.068965517241,127.862068965517,"הדגל",2.09e-05,4.93977476249735,3.85021942853928,"mgpt_lc",4,12.4964897001854,4.78508714819081,7.76e-06,0.000178,5,4,11.2774496078491,6.66790533065796
"he",10,194,"או",55.6206896551724,55.6206896551724,55.6206896551724,"או",0.00347,3.94158029043204,3.46196174621582,"mgpt_lc",2,4.93977476249735,12.4964897001854,2.09e-05,7.76e-06,4,5,3.85021942853928,11.2774496078491
