"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"tr",11,87,"destek",432.8,248.066666666667,227.666666666667,"destek",0.000324,5.31880416848703,3.83305430412292,"mgpt_lc",6,2.36253529377377,6.89959282004089,3.16e-06,1.35e-05,11,7,5.12497767806053,7.71731328964233
"tr",11,88,"olarak",395.466666666667,198.6,160.933333333333,"olarak",0.0038,6.43545611887713,5.05542945861816,"mgpt_lc",6,5.31880416848703,2.36253529377377,0.000324,3.16e-06,6,11,3.83305430412292,5.12497767806053
"tr",11,89,"seferber",430.6,244,212.4,"seferber",4.27e-06,13.3379675307383,10.1237205564976,"mgpt_lc",8,6.43545611887713,5.31880416848703,0.0038,0.000324,6,6,5.05542945861816,3.83305430412292
"tr",11,90,"etmeyi",309.666666666667,147.333333333333,134.266666666667,"etmeyi",6.03e-05,3.11432832312545,7.83373653888702,"mgpt_lc",6,13.3379675307383,6.43545611887713,4.27e-06,0.0038,8,6,10.1237205564976,5.05542945861816
"tr",11,91,"amaçlamamaktadır.",894,461.866666666667,191.266666666667,"amaçlamamaktadır.",0,8.64091720473346,9.29898802330717,"mgpt_lc",17,3.11432832312545,13.3379675307383,6.03e-05,4.27e-06,6,8,7.83373653888702,10.1237205564976
"tr",11,92,"Bunun",278.8,169.133333333333,158.533333333333,"Bunun",0.000676,6.21975992137416,5.71999359130859,"mgpt_lc",5,8.64091720473346,3.11432832312545,0,6.03e-05,17,6,9.29898802330717,7.83373653888702
"tr",11,93,"yerine,",168.266666666667,111.133333333333,111.133333333333,"yerine,",0.000479,1.59581834087087,4.60223722457886,"mgpt_lc",7,6.21975992137416,8.64091720473346,0.000676,0,5,17,5.71999359130859,9.29898802330717
"tr",11,94,"organizasyon",712.4,457.533333333333,217.066666666667,"organizasyon",2.24e-05,5.24964050933481,7.89566087722778,"mgpt_lc",12,1.59581834087087,6.21975992137416,0.000479,0.000676,7,5,4.60223722457886,5.71999359130859
"tr",11,95,"bilgi,",406.866666666667,194.933333333333,170.533333333333,"bilgi,",0.000316,14.9350327711658,13.9635903835297,"mgpt_lc",6,5.24964050933481,1.59581834087087,2.24e-05,0.000479,12,7,7.89566087722778,4.60223722457886
"tr",11,96,"tavsiye",606.2,292.266666666667,240.133333333333,"tavsiye",8.32e-05,12.8525347725765,7.63183814287186,"mgpt_lc",7,14.9350327711658,5.24964050933481,0.000316,2.24e-05,6,12,13.9635903835297,7.89566087722778
