"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"en",9,38,"the",60.0952380952381,60.0952380952381,49.3333333333333,"the",0.0537,3.39645763804559,5.3075795173645,"mgpt_lc",3,8.79823875765226,0.0820367884124589,2.34e-05,0.0269,7,2,6.51017379760742,0.480908066034317
"en",9,39,"honey",315.547619047619,211.119047619048,189.642857142857,"honey",2.34e-05,1.22816750564872,5.22006928920746,"mgpt_lc",5,3.39645763804559,8.79823875765226,0.0537,2.34e-05,3,7,5.3075795173645,6.51017379760742
"en",9,40,"and",149.595238095238,100.47619047619,92.5238095238095,"and",0.0257,3.34417320619972,4.67596292495728,"mgpt_lc",3,1.22816750564872,3.39645763804559,2.34e-05,0.0537,5,3,5.22006928920746,5.3075795173645
"en",9,41,"other",407.52380952381,199.142857142857,150.285714285714,"other",0.00145,2.96186451219296,6.76552629470825,"mgpt_lc",5,3.34417320619972,1.22816750564872,0.0257,2.34e-05,3,5,4.67596292495728,5.22006928920746
"en",9,42,"products",321.642857142857,208.404761904762,186.809523809524,"products",0.00011,5.25339721642103,5.89810371398926,"mgpt_lc",8,2.96186451219296,3.34417320619972,0.00145,0.0257,5,3,6.76552629470825,4.67596292495728
"en",9,43,"that",177.380952380952,142,123.761904761905,"that",0.0102,2.37974526615172,4.8035831451416,"mgpt_lc",4,5.25339721642103,2.96186451219296,0.00011,0.00145,8,5,5.89810371398926,6.76552629470825
"en",9,44,"the",212.952380952381,145.357142857143,134.809523809524,"the",0.0537,3.67753500639936,4.93607139587402,"mgpt_lc",3,2.37974526615172,5.25339721642103,0.0102,0.00011,4,8,4.8035831451416,5.89810371398926
"en",9,45,"hive",275.190476190476,173.738095238095,153.309523809524,"hive",3.16e-06,3.64970805969755,3.34253585338593,"mgpt_lc",4,3.67753500639936,2.37974526615172,0.0537,0.0102,3,4,4.93607139587402,4.8035831451416
"en",9,46,"produces",370.238095238095,253.095238095238,186.666666666667,"produces",1.55e-05,0.852901614812394,3.97944855690002,"mgpt_lc",8,3.64970805969755,3.67753500639936,3.16e-06,0.0537,4,3,3.34253585338593,4.93607139587402
"en",9,47,"(such",194.214285714286,166.952380952381,162.142857142857,"(such",0.000692,11.0290766964356,10.191618680954,"mgpt_lc",5,0.852901614812394,3.64970805969755,1.55e-05,3.16e-06,8,4,3.97944855690002,3.34253585338593
"en",9,48,"as",123.809523809524,87.5952380952381,87.5952380952381,"as",0.00589,0.00527807364025418,0.063263863325119,"mgpt_lc",2,11.0290766964356,0.852901614812394,0.000692,1.55e-05,5,8,10.191618680954,3.97944855690002
"en",9,49,"beeswax),",348.690476190476,259.904761904762,187.761904761905,"beeswax),",4.68e-07,9.88362540508927,12.6914705485106,"mgpt_lc",9,0.00527807364025418,11.0290766964356,0.00589,0.000692,2,5,0.063263863325119,10.191618680954
