"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"sp",1,60,"paz.",423.535714285714,287.035714285714,262.535714285714,"paz.",0.000191,1.83862047023018,7.31685876846313,"mgpt_lc",4,0.63476981556913,3.29644362087787,0.0363,0.0275,2,1,2.096435546875,3.97881174087524
"sp",1,61,"Las",261.4,196.65,196.65,"Las",0.00977,7.1448350555263,5.30342960357666,"mgpt_lc",3,1.83862047023018,0.63476981556913,0.000191,0.0363,4,2,7.31685876846313,2.096435546875
"sp",1,62,"puertas",513.184210526316,357.921052631579,234.368421052632,"puertas",5.25e-05,3.91243793828873,8.02483749389648,"mgpt_lc",7,7.1448350555263,1.83862047023018,0.00977,0.000191,3,4,5.30342960357666,7.31685876846313
"sp",1,63,"de",321.444444444444,251.111111111111,242.888888888889,"de",0.0646,2.27270312702816,5.35184383392334,"mgpt_lc",2,3.91243793828873,7.1448350555263,5.25e-05,0.00977,7,3,8.02483749389648,5.30342960357666
"sp",1,64,"su",262.862068965517,204.551724137931,204.551724137931,"su",0.00603,6.56333712406586,3.64265155792236,"mgpt_lc",2,2.27270312702816,3.91243793828873,0.0646,5.25e-05,2,7,5.35184383392334,8.02483749389648
"sp",1,65,"templo",485.945945945946,271.027027027027,214.189189189189,"templo",2.75e-05,2.91094220358298,6.60737228393555,"mgpt_lc",6,6.56333712406586,2.27270312702816,0.00603,0.0646,2,2,3.64265155792236,5.35184383392334
"sp",1,66,"se",248.28,187.2,182.72,"se",0.0115,3.02451181742025,4.75976419448853,"mgpt_lc",2,2.91094220358298,6.56333712406586,2.75e-05,0.00603,6,2,6.60737228393555,3.64265155792236
"sp",1,67,"abrían",485.138888888889,308.055555555556,273.833333333333,"abrían",1.05e-06,2.99325904493479,8.00535643100739,"mgpt_lc",6,3.02451181742025,2.91094220358298,0.0115,2.75e-05,2,6,4.75976419448853,6.60737228393555
"sp",1,68,"en",306.083333333333,207.791666666667,200.166666666667,"en",0.0282,3.11031167571414,4.9956169128418,"mgpt_lc",2,2.99325904493479,3.02451181742025,1.05e-06,0.0115,6,2,8.00535643100739,4.75976419448853
"sp",1,69,"tiempos",578.864864864865,197.702702702703,150.918918918919,"tiempos",9.55e-05,5.91316274468238,5.10828018188477,"mgpt_lc",7,3.11031167571414,2.99325904493479,0.0282,1.05e-06,2,6,4.9956169128418,8.00535643100739
"sp",1,70,"de",326.714285714286,229.285714285714,217.214285714286,"de",0.0646,0.662630853304351,3.36240029335022,"mgpt_lc",2,5.91316274468238,3.11031167571414,9.55e-05,0.0282,7,2,5.10828018188477,4.9956169128418
"sp",1,71,"guerra",464.486486486487,249.432432432432,240.324324324324,"guerra",0.000309,1.42275167319466,5.05289363861084,"mgpt_lc",6,0.662630853304351,5.91316274468238,0.0646,9.55e-05,2,7,3.36240029335022,5.10828018188477
"sp",1,72,"y",194.25,160,160,"y",0.0275,2.03368202394271,3.01335263252258,"mgpt_lc",1,1.42275167319466,0.662630853304351,0.000309,0.0646,6,2,5.05289363861084,3.36240029335022
"sp",1,73,"se",270.8,180.8,180.8,"se",0.0115,3.00656711907692,6.75681400299072,"mgpt_lc",2,2.03368202394271,1.42275167319466,0.0275,0.000309,1,6,3.01335263252258,5.05289363861084
"sp",1,74,"cerraban",548.222222222222,350.666666666667,231.861111111111,"cerraban",1e-06,0.418501414374036,2.37358912825584,"mgpt_lc",8,3.00656711907692,2.03368202394271,0.0115,0.0275,2,1,6.75681400299072,3.01335263252258
