"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"he",1,25,"העתיד",387.441176470588,251.147058823529,231.205882352941,"העתיד",5.01e-05,9.40880638651978,10.1639750003815,"mgpt_lc",5,3.41148516044635,12.566566485716,0.00229,3.98e-05,2,5,6.78815650939941,15.574836730957
"he",1,26,"ואל",245.941176470588,205.470588235294,195.764705882353,"ואל",8.51e-05,8.395242857152,9.65909600257874,"mgpt_lc",3,9.40880638651978,3.41148516044635,5.01e-05,0.00229,5,2,10.1639750003815,6.78815650939941
"he",1,27,"העבר.",439.514285714286,294.457142857143,225.171428571429,"העבר.",6.31e-05,7.49038853047229,14.6068770885468,"mgpt_lc",5,8.395242857152,9.40880638651978,8.51e-05,5.01e-05,3,5,9.65909600257874,10.1639750003815
"he",1,28,"יאנוס",377.4,278.6,236.533333333333,"יאנוס",1.38e-06,3.54151877952117,6.68286449462175,"mgpt_lc",5,7.49038853047229,8.395242857152,6.31e-05,8.51e-05,5,3,14.6068770885468,9.65909600257874
"he",1,29,"היה",327.92,208.28,208.28,"היה",0.00398,4.15617572635123,6.91825819015503,"mgpt_lc",3,3.54151877952117,7.49038853047229,1.38e-06,6.31e-05,5,5,6.68286449462175,14.6068770885468
"he",1,30,"אחראי",378.842105263158,280.684210526316,213.368421052632,"אחראי",6.92e-05,9.73581732181999,8.24238401651382,"mgpt_lc",5,4.15617572635123,3.54151877952117,0.00398,1.38e-06,3,5,6.91825819015503,6.68286449462175
"he",1,31,"על",277.3,201.6,195.2,"על",0.0141,1.48812865764183,5.02459335327148,"mgpt_lc",2,9.73581732181999,4.15617572635123,6.92e-05,0.00398,5,3,8.24238401651382,6.91825819015503
"he",1,32,"תחילתם",488.235294117647,368.264705882353,244,"תחילתם",6.03e-07,14.210208677976,18.38037109375,"mgpt_lc",6,1.48812865764183,9.73581732181999,0.0141,6.92e-05,2,5,5.02459335327148,8.24238401651382
"he",1,33,"וסופם",344.212121212121,250.787878787879,218.727272727273,"וסופם",2.82e-07,18.7544886487367,7.35027766227722,"mgpt_lc",5,14.210208677976,1.48812865764183,6.03e-07,0.0141,6,2,18.38037109375,5.02459335327148
"he",1,34,"של",251.428571428571,183.357142857143,183.357142857143,"של",0.0186,0.0371871112056877,0.335567772388458,"mgpt_lc",2,18.7544886487367,14.210208677976,2.82e-07,6.03e-07,5,6,7.35027766227722,18.38037109375
"he",1,35,"קונפליקטים,",695.277777777778,451.722222222222,232.5,"קונפליקטים,",2.19e-06,25.6219091320231,16.0810198634863,"mgpt_lc",11,0.0371871112056877,18.7544886487367,0.0186,2.82e-07,2,5,0.335567772388458,7.35027766227722
"he",1,36,"ולכן",285.470588235294,231.764705882353,231.764705882353,"ולכן",0.000302,7.73525575304712,8.55601787567139,"mgpt_lc",4,25.6219091320231,0.0371871112056877,2.19e-06,0.0186,11,2,16.0810198634863,0.335567772388458
"he",1,37,"גם",363.222222222222,244.777777777778,244.777777777778,"גם",0.00447,5.49556285727813,6.59321975708008,"mgpt_lc",2,7.73525575304712,25.6219091320231,0.000302,2.19e-06,4,11,8.55601787567139,16.0810198634863
"he",1,38,"על",230.888888888889,179.611111111111,179.611111111111,"על",0.0141,1.81627845882669,6.15389633178711,"mgpt_lc",2,5.49556285727813,7.73525575304712,0.00447,0.000302,2,4,6.59321975708008,8.55601787567139
"he",1,39,"מלחמה",408.382352941176,268.735294117647,205.735294117647,"מלחמה",0.000141,10.0961857977881,11.880494594574,"mgpt_lc",5,1.81627845882669,5.49556285727813,0.0141,0.00447,2,2,6.15389633178711,6.59321975708008
"he",1,40,"ושלום.",423,328.323529411765,226.617647058824,"ושלום.",1.55e-05,5.94466196632541,9.18569372594356,"mgpt_lc",6,10.0961857977881,1.81627845882669,0.000141,0.0141,5,2,11.880494594574,6.15389633178711
"he",1,41,"דלתות",496.916666666667,226.111111111111,184.277777777778,"דלתות",3.31e-05,19.945935103073,14.8432312011719,"mgpt_lc",5,5.94466196632541,10.0961857977881,1.55e-05,0.000141,6,5,9.18569372594356,11.880494594574
"he",1,42,"מקדשו",707.472222222222,333.5,250.666666666667,"מקדשו",4.57e-07,16.407346478934,17.5328140258789,"mgpt_lc",5,19.945935103073,5.94466196632541,3.31e-05,1.55e-05,5,6,14.8432312011719,9.18569372594356
"he",1,43,"היה",329.772727272727,204.454545454545,197.409090909091,"היה",0.00398,9.42516444243977,6.27062940597534,"mgpt_lc",3,16.407346478934,19.945935103073,4.57e-07,3.31e-05,5,5,17.5328140258789,14.8432312011719
"he",1,44,"פתוחות",627.416666666667,344.25,234.777777777778,"פתוחות",1.23e-05,9.95704960051778,6.98187160491943,"mgpt_lc",6,9.42516444243977,16.407346478934,0.00398,4.57e-07,3,5,6.27062940597534,17.5328140258789
"he",1,45,"בזמן",374.931034482759,203.206896551724,203.206896551724,"בזמן",0.000398,9.81557907489938,6.11050701141357,"mgpt_lc",4,9.95704960051778,9.42516444243977,1.23e-05,0.00398,6,3,6.98187160491943,6.27062940597534
"he",1,46,"מלחמה",540.916666666667,296.083333333333,238.138888888889,"מלחמה",0.000141,5.02231124637259,7.77978223562241,"mgpt_lc",5,9.81557907489938,9.95704960051778,0.000398,1.23e-05,4,6,6.11050701141357,6.98187160491943
"he",1,47,"וסגורות",532.2,275.285714285714,231.114285714286,"וסגורות",1.86e-07,18.1053478783052,14.144543170929,"mgpt_lc",7,5.02231124637259,9.81557907489938,0.000141,0.000398,5,4,7.77978223562241,6.11050701141357
"he",1,48,"בזמני",486.516129032258,284.290322580645,227.387096774194,"בזמני",2.75e-06,14.9310106276092,8.70126938819885,"mgpt_lc",5,18.1053478783052,5.02231124637259,1.86e-07,0.000141,7,5,14.144543170929,7.77978223562241
"he",1,49,"שלום.",466.621621621622,273.027027027027,213.054054054054,"שלום.",0.000407,5.19921302670527,9.28212471306324,"mgpt_lc",5,14.9310106276092,18.1053478783052,2.75e-06,1.86e-07,5,7,8.70126938819885,14.144543170929
"he",1,50,"כאל",347.352941176471,216.941176470588,216.941176470588,"כאל",2.24e-05,14.6247998231092,9.68619346618652,"mgpt_lc",3,5.19921302670527,14.9310106276092,0.000407,2.75e-06,5,5,9.28212471306324,8.70126938819885
"he",1,51,"השערים,",636.263157894737,425.184210526316,239.052631578947,"השערים,",1.45e-05,7.78996421210065,15.3124494552612,"mgpt_lc",7,14.6247998231092,5.19921302670527,2.24e-05,0.000407,3,5,9.68619346618652,9.28212471306324
"he",1,52,"הוא",282.5,241.888888888889,232.333333333333,"הוא",0.00759,2.53321167860406,4.36894130706787,"mgpt_lc",3,7.78996421210065,14.6247998231092,1.45e-05,2.24e-05,7,3,15.3124494552612,9.68619346618652
"he",1,53,"היה",313.966666666667,223.066666666667,208.2,"היה",0.00398,2.21964075931571,6.48314619064331,"mgpt_lc",3,2.53321167860406,7.78996421210065,0.00759,1.45e-05,3,7,4.36894130706787,15.3124494552612
"he",1,54,"מקושר",409.351351351351,307.810810810811,240.27027027027,"מקושר",5.13e-06,10.3162405605311,11.7322673797607,"mgpt_lc",5,2.21964075931571,2.53321167860406,0.00398,0.00759,3,3,6.48314619064331,4.36894130706787
"he",1,55,"גם",298.7,234.9,234.9,"גם",0.00447,6.11527637716188,5.83881139755249,"mgpt_lc",2,10.3162405605311,2.21964075931571,5.13e-06,0.00398,5,3,11.7322673797607,6.48314619064331
"he",1,56,"לכניסה",553.457142857143,394.657142857143,261.057142857143,"לכניסה",5.89e-06,14.9466475859056,15.57057762146,"mgpt_lc",6,6.11527637716188,10.3162405605311,0.00447,5.13e-06,2,5,5.83881139755249,11.7322673797607
"he",1,57,"ויציאה",319.542857142857,279.485714285714,238.657142857143,"ויציאה",2.09e-06,7.22551708841485,6.54252454638481,"mgpt_lc",6,14.9466475859056,6.11527637716188,5.89e-06,0.00447,6,2,15.57057762146,5.83881139755249
"he",1,58,"מדלתות",343.088235294118,251.117647058824,214.176470588235,"מדלתות",2.19e-07,13.2183402594857,14.3693089485168,"mgpt_lc",6,7.22551708841485,14.9466475859056,2.09e-06,5.89e-06,6,6,6.54252454638481,15.57057762146
"he",1,59,"הבתים.",447.055555555556,218.222222222222,168.916666666667,"הבתים.",5.13e-05,11.5655584580383,16.0503166913986,"mgpt_lc",6,13.2183402594857,7.22551708841485,2.19e-07,2.09e-06,6,6,14.3693089485168,6.54252454638481
"he",1,60,"לעיתים",348.205882352941,212.088235294118,188.205882352941,"לעיתים",6.76e-05,7.97493294558057,5.77168464660645,"mgpt_lc",6,11.5655584580383,13.2183402594857,5.13e-05,2.19e-07,6,6,16.0503166913986,14.3693089485168
"he",1,61,"תכופות",308.783783783784,246.378378378378,194.351351351351,"תכופות",1.17e-05,9.02676893082977,6.41311937570572,"mgpt_lc",6,7.97493294558057,11.5655584580383,6.76e-05,5.13e-05,6,6,5.77168464660645,16.0503166913986
"he",1,62,"יאנוס",272.655172413793,227.344827586207,205.344827586207,"יאנוס",1.38e-06,4.55973022083355,5.95282707363367,"mgpt_lc",5,9.02676893082977,7.97493294558057,1.17e-05,6.76e-05,6,6,6.41311937570572,5.77168464660645
"he",1,63,"סימל",360.529411764706,288.764705882353,244.352941176471,"סימל",1.23e-06,12.5640421342216,11.9296427965164,"mgpt_lc",4,4.55973022083355,9.02676893082977,1.38e-06,1.17e-05,5,6,5.95282707363367,6.41311937570572
"he",1,64,"שינויים",469.138888888889,247,196.444444444444,"שינויים",6.46e-05,16.7499431976019,8.7614254951477,"mgpt_lc",7,12.5640421342216,4.55973022083355,1.23e-06,1.38e-06,4,5,11.9296427965164,5.95282707363367
"he",1,65,"ומעברים,",525.236842105263,333.631578947368,243.710526315789,"ומעברים,",5.13e-07,17.3144214881109,18.5871415138245,"mgpt_lc",8,16.7499431976019,12.5640421342216,6.46e-05,1.23e-06,7,4,8.7614254951477,11.9296427965164
"he",1,66,"כמו",248.692307692308,208.769230769231,201.461538461538,"כמו",0.00209,3.94129674270515,7.6106915473938,"mgpt_lc",3,17.3144214881109,16.7499431976019,5.13e-07,6.46e-05,8,7,18.5871415138245,8.7614254951477
"he",1,67,"התקדמות",475.157894736842,354.078947368421,216.157894736842,"התקדמות",2.24e-05,12.3917726014255,13.1594020724297,"mgpt_lc",7,3.94129674270515,17.3144214881109,0.00209,5.13e-07,3,8,7.6106915473938,18.5871415138245
"he",1,68,"משלב",329.347826086957,249.260869565217,241,"משלב",1.23e-05,16.6323370712659,14.2326498031616,"mgpt_lc",4,12.3917726014255,3.94129674270515,2.24e-05,0.00209,7,3,13.1594020724297,7.6106915473938
"he",1,69,"אחד",289.888888888889,224.185185185185,209.074074074074,"אחד",0.0024,5.52447262282829,7.29575729370117,"mgpt_lc",3,16.6323370712659,12.3917726014255,1.23e-05,2.24e-05,4,7,14.2326498031616,13.1594020724297
"he",1,70,"לאחר,",387.777777777778,281.166666666667,201.944444444444,"לאחר,",0.000912,16.8275327053772,12.1120510101318,"mgpt_lc",5,5.52447262282829,16.6323370712659,0.0024,1.23e-05,3,4,7.29575729370117,14.2326498031616
"he",1,71,"ממראה",371.266666666667,265.5,207,"ממראה",1.82e-06,21.8007158231232,13.2769856452942,"mgpt_lc",5,16.8275327053772,5.52447262282829,0.000912,0.0024,5,3,12.1120510101318,7.29575729370117
"he",1,72,"אחד",385.962962962963,277.185185185185,240.592592592593,"אחד",0.0024,6.5466415647711,7.89319944381714,"mgpt_lc",3,21.8007158231232,16.8275327053772,1.82e-06,0.000912,5,5,13.2769856452942,12.1120510101318
"he",1,73,"לאחר,",478.842105263158,305.947368421053,263.947368421053,"לאחר,",0.000912,6.09749860940215,11.327479839325,"mgpt_lc",5,6.5466415647711,21.8007158231232,0.0024,1.82e-06,3,5,7.89319944381714,13.2769856452942
