"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"it",7,104,"più",243.52,207.72,199.84,"più",0.00427,3.73607852245243,7.32043266296387,"mgpt_lc",3,7.70901897766093,2.7074619672631,1.55e-05,0.0229,4,3,6.06782054901123,5.41221237182617
"it",7,105,"costosi",333.475,246.025,202.975,"costosi",5.89e-06,7.991828374271,7.15364502184093,"mgpt_lc",7,3.73607852245243,7.70901897766093,0.00427,1.55e-05,3,4,7.32043266296387,6.06782054901123
"it",7,106,"abbiano",256.560975609756,224.414634146341,199.024390243902,"abbiano",9.12e-05,2.7113121450727,5.92970211803913,"mgpt_lc",7,7.991828374271,3.73607852245243,5.89e-06,0.00427,7,3,7.15364502184093,7.32043266296387
"it",7,107,"caratteristiche",315.888888888889,244,198.688888888889,"caratteristiche",7.24e-05,6.08464020344597,4.33699321746826,"mgpt_lc",15,2.7113121450727,7.991828374271,9.12e-05,5.89e-06,7,7,5.92970211803913,7.15364502184093
"it",7,108,"più",208.8,208.8,208.8,"più",0.00427,1.66391695688638,5.20174980163574,"mgpt_lc",3,6.08464020344597,2.7113121450727,7.24e-05,9.12e-05,15,7,4.33699321746826,5.92970211803913
"it",7,109,"desiderabili",397.704545454545,346.318181818182,230.522727272727,"desiderabili",2.95e-07,12.1565404547828,7.48850749433041,"mgpt_lc",12,1.66391695688638,6.08464020344597,0.00427,7.24e-05,3,15,5.20174980163574,4.33699321746826
"it",7,110,"rispetto",307.044444444444,269.4,226.533333333333,"rispetto",0.000331,3.56510012499814,3.64850497245789,"mgpt_lc",8,12.1565404547828,1.66391695688638,2.95e-07,0.00427,12,3,7.48850749433041,5.20174980163574
"it",7,111,"a",116.571428571429,116.571428571429,116.571428571429,"a",0.0162,1.09133013762023,2.23828053474426,"mgpt_lc",1,3.56510012499814,12.1565404547828,0.000331,2.95e-07,8,12,3.64850497245789,7.48850749433041
"it",7,112,"vini",248.129032258065,218.451612903226,210.741935483871,"vini",1.55e-05,0.716130798258259,2.51172346249223,"mgpt_lc",4,1.09133013762023,3.56510012499814,0.0162,0.000331,1,8,2.23828053474426,3.64850497245789
"it",7,113,"meno",271.7,226.575,200.575,"meno",0.000501,4.75272044543101,2.5840539932251,"mgpt_lc",4,0.716130798258259,1.09133013762023,1.55e-05,0.0162,4,1,2.51172346249223,2.23828053474426
