"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"ge",11,120,"anderen",372.142857142857,248.685714285714,219.085714285714,"anderen",0.000692,2.91257811143506,6.4874849319458,"mgpt_lc",7,0.637521838715702,3.69041415387971,0.0263,0.00024,3,11,1.1486212015152,7.1759147644043
"ge",11,121,"Interessengruppen",605.594594594595,391.243243243243,209.972972972973,"Interessengruppen",1.15e-06,5.99340372342098,6.50274634361267,"mgpt_lc",17,2.91257811143506,0.637521838715702,0.000692,0.0263,7,3,6.4874849319458,1.1486212015152
"ge",11,122,"zu",215.428571428571,189.142857142857,189.142857142857,"zu",0.0102,0.786833764776088,3.38972496986389,"mgpt_lc",2,5.99340372342098,2.91257811143506,1.15e-06,0.000692,17,7,6.50274634361267,6.4874849319458
"ge",11,123,"beeinflussen,",419.189189189189,323.702702702703,240.756756756757,"beeinflussen,",1.78e-05,2.94059557776834,5.87291673012078,"mgpt_lc",13,0.786833764776088,5.99340372342098,0.0102,1.15e-06,2,17,3.38972496986389,6.50274634361267
"ge",11,124,"indem",289.8125,232.3125,212.5,"indem",9.33e-05,3.02742409736301,3.75840950012207,"mgpt_lc",5,2.94059557776834,0.786833764776088,1.78e-05,0.0102,13,2,5.87291673012078,3.38972496986389
"ge",11,125,"sie",259.2,212.8,212.8,"sie",0.00661,0.0930635430801934,0.609243631362915,"mgpt_lc",3,3.02742409736301,2.94059557776834,9.33e-05,1.78e-05,5,13,3.75840950012207,5.87291673012078
"ge",11,126,"Informationen",449.405405405405,290.972972972973,200.540540540541,"Informationen",0.000102,5.64938219474274,7.80745840072632,"mgpt_lc",13,0.0930635430801934,3.02742409736301,0.00661,9.33e-05,3,5,0.609243631362915,3.75840950012207
"ge",11,127,"und",268.411764705882,200.470588235294,200.470588235294,"und",0.0263,3.25801382872177,4.5286545753479,"mgpt_lc",3,5.64938219474274,0.0930635430801934,0.000102,0.00661,13,3,7.80745840072632,0.609243631362915
"ge",11,128,"Ratschläge",455.868421052632,280.684210526316,149.789473684211,"Ratschläge",6.46e-06,7.15090165192131,7.83640332520008,"mgpt_lc",10,3.25801382872177,5.64938219474274,0.0263,0.000102,3,13,4.5286545753479,7.80745840072632
"ge",11,129,"bereitstellt",472.921052631579,323.052631578947,236.105263157895,"bereitstellt",9.33e-07,5.31646268650057,5.60601088404655,"mgpt_lc",12,7.15090165192131,3.25801382872177,6.46e-06,0.0263,10,3,7.83640332520008,4.5286545753479
